WT Saline,WT Ghrelin,Inhibitory,Excitatory,Exitatory+Ghr,Inhibitory+Saline
-182.77,-51.97,-332.09,-524.12,NaN,NaN
-256.85,-323.73,-241.27,-446.86,NaN,NaN
-290.36,-470.31,-183.33,-296.76,NaN,NaN
-133.35,-471.48,64.76,-434.68,NaN,NaN
52.58,-267.97,19.98,-423.14,NaN,NaN
-274.53,-360.93,-99.48,-316.86,NaN,NaN
10.95,-262.29,-260.42,-305.434,NaN,NaN
-222.77,-292.55,-336.86,-522.99,NaN,NaN
-140.93,-229.62,-83.91,-379.188,NaN,NaN
-268.01,-284.67,-68.41,-577.99,NaN,NaN
-21.95,-227.9,-13.04,-329.27,NaN,NaN
-122.26,-255.56,68.63,-425.83,NaN,NaN
-94.63,-209.9,-28.15,-455.2,NaN,NaN
91.15,-225.1,-218.13,-323.31,,NaN
,,-258.47,-140.96,,NaN